-0.00036109663430593816,0.00047358663014003164,-0.009161757052171487,0.0140021301334812
0.0,0.0,-0.0011768562922070366,0.001618091348635086
-0.0031758236712983302,0.004576497565661836,1.6020989139209067e-18,2.63836684807958e-18
-0.03743735119453163,0.005553177835023531,-0.07953003025504006,0.010038376822857867
0.0,0.0,-0.12201271939720935,0.018973400937494424
-0.03743735119453163,0.005553177835023531,-0.030761704810291703,0.024060959222730386
-0.062214046758465875,0.00854676441208661,-0.059842374427126144,0.007462267834769298
-0.059350160148584005,0.016210180107956856,-0.0195349850219814,0.05989653722929
-0.10334804593178089,0.013400152529468606,-0.027853399829430213,0.0035052286437319414
-0.0907774975848973,0.011976225219308908,3.8137160480344645e-18,6.8082564266564815e-18
0.00943211067798881,0.04264175494731079,-0.007323667123327071,0.011461821252186203
0.0,0.0,0.030740355200262418,0.14569299549368517
0.00943211067798881,0.04264175494731079,0.0032267986692649598,0.013786261160715277
0.00943211067798881,0.04264175494731079,0.006054757157683514,0.020286086941452855
0.018925928902230514,0.06787446241746294,0.02476851532565368,0.04204359966113894
0.0026321685070980153,0.07392229226809559,0.003504979611980411,0.020382078781958222
0.00943211067798881,0.04264175494731079,-2.095939027267736e-19,-3.1376093934302807e-19
0.00943211067798881,0.04264175494731079,4.773020093615457e-18,1.2561071514699724e-17
0.010516515405657836,0.0471031665475468,1.956658431750835e-18,3.1245708352752918e-18
0.00943211067798881,0.04264175494731079,4.241690203970355e-18,6.6284545291263544e-18
0.01053387067237416,0.049346450717824814,-1.1126589720618958e-18,-1.7428741008270704e-18
-8.912111376861786e-05,0.0005023311697227396,-8.557985937867733e-05,0.0004591173658770392
0.0,0.0,-2.8200967617858703e-05,0.00015161459485434067
0.00015991375243324803,0.00020907930223520231,0.0030387634919485894,0.004701529709067041
0.0,0.0,0.0004417234603626811,0.0006061468147538536
0.001180677957355005,0.0017012910796577719,3.014343292385352e-18,5.1342324557089225e-18
-5.1687794339210715e-05,6.572197255298242e-05,-0.00015108627679569803,0.0002032821093106839
0.0,0.0,-0.00016845658535510829,0.00022455058575401415
-0.0002700611392482369,0.0003399603260390142,-0.0068223000212886626,0.010378175333515349
-0.023871475763667903,0.03761903520979837,8.546651499036226e-05,0.04513970699199608
-1.0007916300539829e-05,1.0868458540422678e-05,-0.00025389259527046056,0.00032130326145887934
0.0,0.0,-3.26169732731221e-05,3.713398482566361e-05
-8.801025271828116e-05,0.0001050169073058084,-2.9810885415360576e-07,3.361625131683757e-07
-2.763330656791245e-05,5.407186314670214e-05,-0.008158141768007603,0.016892007935122032
0.0,0.0,-9.006018782600856e-05,0.0001847459543703526
-9.647771096840398e-06,4.901764486524335e-05,-2.8200967617855383e-05,0.00015161459485434628
0.0,0.0,-3.144321780487604e-05,0.00016747733580119322
0.0,0.0,-0.018405851180829883,0.005343397494599199
-0.0034947384218501,0.007832509559408165,2.5400300215924703e-18,4.334698019988958e-18
0.0,0.0,-0.0010722959891247034,0.002292436586419343
1.2730669360331048e-05,1.8264592325141138e-05,-4.8192558398001374e-18,-7.035113003413768e-18
0.0,0.0,4.149074490685682e-05,6.240416630621352e-05
1.2730669360331048e-05,1.8264592325141138e-05,0.0033678403011048715,0.005171272204697463
-0.0122129742681729,0.0014115761426943686,1.4787466760047656e-18,2.3594842673684607e-18
0.0,0.0,-0.03980351586961577,0.0048228961695098655
-0.0122129742681729,0.0014115761426943686,-0.031988974597695945,0.003957039191037369
0.010976186629713879,0.01766855372032762,6.206084434514062e-19,9.999146239270673e-19
0.0,0.0,0.0033678403011048693,0.005171272204697463
-7.800233641774131e-05,9.414844876538574e-05,-0.0001510862767956938,0.0002032821093106908
-7.800233641774131e-05,9.414844876538574e-05,-6.365217438303465e-19,-1.0899066646593244e-18
-8.610913205992112e-05,0.00010296907914354404,-7.309482200953719e-19,-1.2252253187077966e-18
0.0,0.0,-0.0001510862767956968,0.00020328210931068368
-0.0027159425103551117,0.018532313485110245,-0.00011378082699653728,0.0006107319607313856
0.0,0.0,-0.0210287318337654,0.00681741686826103
-0.008548275743550335,0.005036244362594195,-2.8007044076308495e-19,-3.8219363812808096e-19
-0.01640048615985213,0.024790503246674322,-2.195908682798225e-18,-4.4089378268485215e-18
0.0,0.0,0.013922875242681617,0.03459615215708649
0.012060998432840508,0.02310984026594921,0.004126161685519489,0.00747150987764124
0.013447644981794047,0.02552771705290377,1.2237074375792347e-18,1.6767523383231871e-18
0.0,0.0,0.010656431380174589,0.02987277837422218
0.011058750416059606,0.021727392560134947,-0.004582769521299807,0.010204527625487674
0.0040880035419406284,0.010678555821860744,-1.842164997576405e-18,-3.4195370070384957e-18
0.0,0.0,0.00036226924172753845,0.0004979377153101194
0.0087230087466275,0.014362305448273799,-6.86152610207149e-18,-1.2338287516166232e-17
0.007789021112172391,0.012984160322287806,-5.803841840917659e-18,-6.8663878001028565e-18
0.007789021112172391,0.012984160322287806,0.002701863511423818,0.004254391996319363
0.008695928278711445,0.014359186982912518,0.003367840301104875,0.00517127220469746
-0.0065874512360889325,0.017692755584874993,2.3496499301477767e-18,4.1023367447579525e-18
-0.01140609767815689,0.02695471436361577,-0.0010722959891247069,0.00229243658641934
-0.008115535013143655,0.02135067771003827,1.0559176320294605e-18,1.5409293473590534e-18
-0.0028147270369923757,0.004102910935521805,-2.0215575218062297e-18,-3.094590334308211e-18
-0.00021249093480186013,0.013587781735909823,1.3177292730095016e-19,2.227015832173731e-19
-0.00021249093480186013,0.013587781735909823,1.0666138307793008e-18,1.959603149068612e-18
0.0008892690595834927,0.020292477506423847,9.417871599024541e-19,1.6431227327261712e-18
-0.00021249093480186013,0.013587781735909823,6.205973502083752e-18,9.856499918511801e-18
0.00042911554870296077,0.0010104628495048672,0.001254328442478936,0.003125423833891179
0.0,0.0,0.0013985379136684651,0.0034524226210050305
-0.0020959974669438053,0.0030409073974574582,-0.004582769521299799,0.010204527625487677
-8.922078364131639e-05,0.0005034723635575607,2.6792151867646825e-19,4.282910023611006e-19
-8.922078364131639e-05,0.0005034723635575607,-3.052312634502499e-05,0.00016277476149336836
-9.94784494904611e-05,0.0005561483719898926,-6.78031338533269e-19,-1.023826513961386e-18
0.0,0.0,7.945421863515058e-05,0.00010820909944374552
0.0,0.0,-0.0024901021460679478,0.0062489645695418695
0.0,0.0,-2.6420998023072806e-05,3.0137222624265512e-05
-9.715717274619688e-07,1.1485578765858374e-06,1.3750354861506915e-18,2.315867115964871e-18
0.0,0.0,-0.0024901021460679517,0.006248964569541878
