0.2502570119914172,-0.07419415822547075
0.21585541209799078,-0.11970961233888838
0.16788642061311368,-0.06628457591351976
0.13457164365966323,-0.05478917063169438
0.04005420043856316,-0.09873088389757045
0.13175494708578397,-0.014631612188993335
0.0455031981118075,0.2047272504562246
0.18517596012082152,-0.07096542796964904
0.07768259553419399,0.018797604347082743
0.006632071787617636,0.2109600435213167
0.18889505220658895,0.05014598054929344
0.22540297131609122,-0.10309912899709289
0.12836933826338665,0.21080393360090394
-0.05942998589601616,0.14815018629904625
0.04354369512086447,0.15896795662149485
0.18856572995994947,-0.0016720616519442578
-0.04123205993147375,0.1331601541282806
-0.03592401057618598,0.16395380560760683
0.16248004045811645,-0.13269273688292083
0.1272947025193733,-0.13797684058324491
0.1997413201974736,-0.08814078881740114
0.14684014926164693,-0.1566374540570035
-0.014229599490250154,-0.10738874499311216
0.028656287468389705,-0.08112560879872202
-0.040089222561144035,-0.105386482778501
-0.004450305525563343,-0.14471134765901383
0.12298402008886049,-0.07611878059345152
-0.19450247773219992,-0.06517135388569736
-0.08928984790165295,-0.1423877999366868
-0.12705502635978863,-0.04874574686168978
-0.1995893120150762,0.0208481319204393
-0.11171023837715048,0.17085096775426892
-0.16374030145531723,-0.11814937056339321
-0.17391230801896568,0.04558352935342919
-0.06858241212908454,-0.09773059635438147
-0.025144505288264972,-0.064484245147828
0.021382125396736857,-0.02806517154004235
0.0352866747773602,0.07133187031709201
-0.02451842751388671,0.13731164435845813
-0.008960551169805259,0.15674621177849926
0.07012224208107311,0.17634463093551625
-0.20523526322274155,-0.1154022153049569
-0.20639768279911438,-0.1128974706454808
-0.1739008631793082,-0.10242964537330611
-0.08747338474774749,-0.045978339596900494
-0.2735292086942507,-0.10088172810870183
-0.2342580815375914,-0.06445222114562663
-0.22581016718818317,-0.05572608104221453
-0.13274021697125124,0.03532042179689342
-0.011783504169310781,0.37166372297556777
-0.06853781283804608,0.2428762187202776
0.06408645230038247,0.36700458596398633
-0.021933760129277197,0.2020998043036698
