-0.22337051692417173,-0.18061864715452908
-0.11353704033441375,-0.09772349402914039
-0.17983476445758353,-0.15585175346142885
-0.07817465403727472,0.02286998185761369
-0.0887759549312632,0.09090956060700758
-0.09262522973040692,0.11446888161059475
-0.07984277413878246,0.10715735073972231
-0.07927647574944979,0.10953303108607391
0.09935451601184307,0.036431652882850996
0.0908701784311953,0.058720794295172504
0.15306724860733115,0.049991919595253675
0.05802637227295144,0.08253398158147088
0.12414817862530925,0.05770107794882838
0.1088610230065178,0.0022060404827994383
-0.11281493543899167,-0.09468904641589289
-0.1775678743439846,-0.14657847118620704
-0.08104869057659862,0.06689931252162609
-0.0820454932674738,0.010193883395861148
0.10187640925761379,0.025891573049189136
0.11729141855319454,0.03343211300852771
0.06067620142437228,0.07508611164752978
0.09196472716471964,0.05410705245804192
0.09192610290560053,0.0558488816615714
0.09387838615811722,-0.018892254015296515
-0.11331891748947645,-0.09680656410149442
-0.13876900535842954,-0.11855172004739101
-0.07952447462635774,0.0726829007054001
-0.0787395265350553,0.022204760547920595
0.05862884353434986,0.08021840914952573
0.09412338641737292,-0.019381832550825116
-0.13927962972183797,-0.12094261848162798
-0.08100219675968387,-0.07225450069259237
-0.0917462226880375,0.11742340705843134
-0.07447336655583707,0.03178736801967932
-0.042448159379844606,0.1014392493760563
0.05877910423176835,0.08184192215565621
0.09394423514256822,-0.017433171856027142
0.10177428690956336,-0.05124605204970225
0.17895909969294954,-0.159456096195892
0.18069279592644286,-0.16645009744887423
0.14210525057652001,-0.14004622305502334
0.16244669550542581,-0.15316942785434884
0.16242642836261956,-0.15291273870398087
0.11683533605307,-0.11722831877260738
0.08322025362952727,-0.08577558787834641
0.17985076652623025,-0.163379665793791
0.1368781480871443,-0.11498149219059751
0.1368263955090104,-0.11436972443453951
0.05023118955857612,0.13665117650630776
-0.16237201907497714,-0.08810123688105255
-0.1348529530269709,-0.10274457639880952
-0.15610785842043218,-0.1205704961852888
-0.15611660608607356,-0.12097062314839432
-0.14615766410967534,-0.03174923595411699
-0.127287390248779,-0.07372988296819717
-0.142885449195317,-0.07036182306476321
-0.14233056717107265,-0.0691477711543016
-0.1529304411979588,-0.05521409859796562
-0.11194458459212053,-0.020120456166844887
-0.11002881958381236,-0.015709673878311906
-0.03886968932877794,0.09730104333592253
-0.01859270256244245,0.11566564291239288
0.0019547043072902287,0.12625592285871753
0.03178258465560926,0.1815285531722631
0.031986262033502744,0.17999422517492142
0.03345320700350946,0.18537353861670652
0.06584803130783679,0.17800859757993873
0.10457347957783514,-0.06323649414827535
0.11862271878853979,-0.1273339637588224
0.0844933825441501,-0.09316985616316147
0.051380129709071444,0.13304653323188356
-0.037211724035632505,0.09973005116101256
-0.0174248580488597,0.11698518393765503
0.0026154424184267984,0.12637730580610956
0.03220456254540957,0.18189877657363263
0.10369606279109277,-0.05860132065468048
0.11743546234891951,-0.12060785106263108
0.08364771559640737,-0.0882483809028113
0.05060165605567756,0.1357835645920002
-0.036866155567747465,0.1015013906347006
-0.017139180637824897,0.11872894486390793
0.0028370737599242566,0.12797628350376308
0.10358454829522301,-0.0573346689727885
0.11742081088876806,-0.12040573026574196
0.08363727955649827,-0.0881004897587846
-0.026253528754373714,0.12179530475311351
-0.009677055740123775,0.1339650430462041
0.007040164451952341,0.13713049071605196
