0.43574419944063647,0.4910854320961864
-0.11375066385160351,0.1762879648141724
0.22943556753074545,0.7902999649136818
-0.39146099030211723,0.16863944540780826
0.9788348024703684,0.15620792905630201
-0.3345451069250629,0.5260050656278225
-0.9457381934762357,0.009406851469587633
0.06002216952584845,-0.7236564441634822
0.3643691687634214,0.8035681565395096
0.01225841166267982,0.33317491303535574
-0.056291635300709714,0.5657896328695274
-0.17753388866534545,-0.0649222488712892
0.03452845540181222,0.9730926245592231
-0.7860759842756404,0.3024869849572855
-0.4494365453614267,0.8172720072541512
0.3220197139953477,0.11547089755835384
-0.490228057985098,-0.43023878373132424
-0.6330116240994865,-0.21446096625998418
-0.6347116946133077,0.020046752701940625
-0.6360808730963362,0.5480933437821632
0.8972876641819976,-0.19313280662624882
0.7707500560823263,-0.5740194906042143
0.5221596400872303,-0.5367732396007172
-0.1905484740017875,-0.9999999999999999
0.28412985117800277,-0.4353989299719908
-0.19151720024965882,-0.49636672632241924
0.014802892677980203,-0.46205630118581964
-0.6790522797327501,-0.6083280795350234
0.6125010784561111,-0.17050685893834328
0.3863302116048723,-0.7987249805455459
0.5356952849095801,0.0816421463365235
0.2491140439676058,-0.1699842566231921
