0.7045880908699358,0.04823684695540753
0.8855631613715522,-0.03239440713334586
0.856529461640469,0.14443262905966592
0.9554254319124577,-0.22611565113491935
0.5000778041576278,0.06398617156900259
0.7297797494127534,0.27961876453774914
0.3689996993467563,0.05294053117537081
0.5278858215939078,0.21789192136468533
0.31428402596623634,-0.07587836445739862
0.44944646689239387,-0.042356876223267045
-0.12249058007640867,0.451775422508297
-0.09899992036519642,0.6478022178827765
-0.23117572467975409,0.6929395640474117
-0.2024937330064437,0.4956743712378278
-0.12030155157953663,0.2906767670860984
-0.2930885904375576,0.364247774921416
-0.24205955730413342,0.19718937338960105
-0.09663956582110697,0.07813125246706791
-0.43350623960677354,0.23346933789672777
-0.6535275824414508,0.29996295993940597
-0.8444513412281505,0.20874754349251695
-0.9539570869193115,0.3694931385056372
-0.7449379742485889,0.15829891594867396
-0.7641773316241115,0.01501725316599347
-0.9307978501038372,0.07114790886935474
-0.5715045078625246,0.28107401805211646
-0.5858321885591303,0.1278803277133754
-0.7686809287773579,0.4617703398406955
-0.7516845925313289,-0.18823693010770265
-0.05538651593138599,-0.5114406247109214
0.13821012293470525,-0.4233289131196233
0.2428801463948379,-0.1929667051896559
-0.2522628067460942,-0.4499703329505092
-0.3757866167560277,-0.2841664073141905
0.31392539837837713,-0.2917971365173737
0.10763812693905561,0.005227085168026546
0.4635304849901056,-0.27483101469367244
0.3727752693869675,-0.1875554810863838
-0.4285462630472233,0.04163406778186441
-0.28304031647907324,-0.0815446697025879
-0.5846792986816426,-0.30401078995420266
-0.5074579167820857,-0.4317204309776088
0.9999999999999999,-0.3792576964489207
0.8338000216040179,-0.41663644618559464
0.8135057823241659,-0.33454621720229083
0.7304787446640739,-0.5253842642357742
0.6299507201551316,-0.38718079002186967
0.11507292238365725,-0.19577927334983591
-0.1568808717229493,-0.06216708185911765
