0.4704823847667165,-0.2863700841787712
0.6515856268893482,-0.26494346697872306
0.7576066397794501,-0.08653147766668075
0.8844901526696922,-0.16263194958372276
0.4169923689218157,-0.16601535409431892
0.9999999999999999,0.26113124967298335
0.8133927589569809,0.41118361307863754
0.6975397519055972,0.6193988578867523
0.5614808768525926,0.4606421410478527
0.8235849731651902,0.15900717304692283
-0.6035093004689943,0.24783768111026433
-0.6121798504934034,-0.018909964626130638
-0.5217762975804335,-0.19467579790086562
-0.548898949246075,0.08374781754117104
-0.721973066955415,-0.19473692992637076
0.23495414301392437,0.20586175807619306
0.31173908211411344,0.3881255578425642
0.3017304168600205,0.5179557892081207
0.189564971337657,0.2903355138346063
0.48889134391589983,0.24679168070611557
-0.44558271937358884,0.4673456804508794
-0.24838068846334307,0.42763705544573144
-0.6102362565241216,-0.3771427644797156
-0.49798970940361625,-0.6042877687770059
-0.25201423021984287,-0.7151853557848684
-0.33831730939739857,-0.5314271353048198
-0.7236963714242046,-0.46149521036746716
-0.4989102461083054,-0.4157178962034513
-0.2684501271022972,0.34139298510062055
-0.4388610634835933,0.2562812957523715
-0.6957428413029567,0.18984752357694992
-0.5389908531125996,0.38009918716251634
-0.040683665536251384,0.3777520013189333
0.9143526120867116,0.35651952058529746
0.9865433999394747,0.0800297731569471
0.5373918761632046,0.6314740675784695
0.42774974973172947,0.4917266801999122
0.7855531826602907,0.5448137572428984
0.2402173474899539,-0.08071269359294271
0.2762589886433397,0.03887941553770304
-0.7747305973484246,0.06378092793889978
-0.9089490223741251,0.10971045311905488
-0.7864473265971954,-0.05757835528176412
0.6851100920049473,0.35279447386334023
0.44954204732991193,0.3296199811390324
0.6424603368497563,0.1407201544123112
0.406149603723337,0.19381905489595905
-0.10473073849570434,-0.5434120083852559
-0.6057789067727516,-0.5392507299031732
-0.3994460792525938,-0.679230381119807
-0.7733948118275129,-0.3294302349482664
-0.8438078943475389,-0.5066667729369395
-0.13982373824964447,-0.6083567163398018
-0.783158626370031,0.35315143907871094
-0.9321169614216451,-0.07599236481958023
-0.6541309508889754,-0.7102225409165187
0.4562963286727019,-0.06660576997584329
0.6212284527145776,-0.12092367201517372
0.2464569139441279,-0.3194255721224788
0.3534110055527469,0.0659070759802821
-0.9237750218291971,-0.2020036987039966
0.08300055191593732,-0.49013476291045177
0.8174570597302804,-0.017873395081705542
0.5986662314062957,0.07361385175163669
-0.8953970497365424,-0.3310443634140308
