0.9460627548694309,0.027829183503060313
0.7470200597806563,-0.06006372391136457
0.5007424968287728,-0.05448675965405439
0.9246058143866518,-0.19653891360590256
0.5881232143928927,-0.2255293575346772
0.24543839255019906,-0.009606263969191746
0.20193418198747595,0.3596927771697727
0.1343562521788298,0.4682341437385151
0.1402401573905432,0.22240181656268282
-0.24339303761618375,0.1698878071407238
-0.40985587998963036,0.10111445572196731
-0.08703980170296406,0.30496826247470094
0.4974619776740755,0.4657467310136672
0.582681885011826,0.2714888269429094
0.3414194622234644,0.5852807355745355
0.3351846576995722,0.3269300306739234
0.4133888647780318,0.10061056970263264
-0.7842286869132629,0.36985544646822244
-0.6136419487614464,0.23649833516944865
-0.8327093996640629,0.24172056456581426
-0.8126919475105632,0.11410789287812988
-0.5840864011207381,0.0069245098712141405
-0.5165351857176333,-0.24473879255034378
-0.312556367997875,-0.125097019360054
-0.5142338728193738,0.44501406438230134
-0.28830563267023923,0.30290488705533536
-0.09181526511390978,-0.2538963623459693
0.3709020158682296,-0.17322724713904666
0.40240256540425284,-0.38614268525566997
0.2574915132240742,-0.5194506785782422
0.4678160181142583,0.766375096172123
0.04792763853841007,-0.49921223788264574
-0.08697178787429077,-0.38818830588501546
0.07054630320928645,-0.18509034671017205
-0.2969845734581121,-0.40074513376164844
-0.30324199288589077,-0.5087455775316745
-0.17818801387844438,-0.5386971453913314
-0.052050854676548644,-0.6272711399080967
0.13495194076831318,0.6895310580128935
0.16505411360633757,0.9047811898368044
-0.0839177502658517,0.4636557005727806
-0.28382174295866786,0.49782671103272197
-0.1972292534415745,-0.8163956298518759
-0.3058068448785481,-1.0
-0.6443575719048773,0.6283696146969436
-0.3165284074159284,0.7283295715918393
0.07429555187298031,-0.736553262346443
0.03086983799480143,-0.9526630449758858
0.21927455088325015,-0.8977403543763576
